"year","Latitude","Longitude","Region","HabitatType","DepthZone","RS_measured","SID","Reg_SID","Gear","DataSource"
"2018",30.04405,-87.1130333333333,"Florida","AR","Unknown",13,"Central","FL_C","ROV","UF"
"2018",30.0900666666667,-87.1187666666667,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.0900666666667,-87.1187666666667,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.0900666666667,-87.1187666666667,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.0769,-87.1338666666667,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.0769,-87.1338666666667,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.0769,-87.1338666666667,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.1216833333333,-86.5515666666667,"Florida","AR","Unknown",2,"Central","FL_C","ROV","UF"
"2018",30.1216833333333,-86.5515666666667,"Florida","AR","Unknown",2,"Central","FL_C","ROV","UF"
"2018",30.1216833333333,-86.5515666666667,"Florida","AR","Unknown",2,"Central","FL_C","ROV","UF"
"2018",30.1216833333333,-86.5515666666667,"Florida","AR","Unknown",2,"Central","FL_C","ROV","UF"
"2018",30.1245833333333,-86.5545166666667,"Florida","AR","Unknown",2,"Central","FL_C","ROV","UF"
"2018",30.1245833333333,-86.5545166666667,"Florida","AR","Unknown",2,"Central","FL_C","ROV","UF"
"2018",30.1245833333333,-86.5545166666667,"Florida","AR","Unknown",2,"Central","FL_C","ROV","UF"
"2018",30.1318,-86.5579833333333,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.1318,-86.5579833333333,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.1318,-86.5579833333333,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2019",30.1318,-86.5579833333333,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2019",30.1318,-86.5579833333333,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2019",30.1318,-86.5579833333333,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.1357333333333,-86.5492666666667,"Florida","AR","Unknown",4,"Central","FL_C","ROV","UF"
"2018",30.1357333333333,-86.5492666666667,"Florida","AR","Unknown",4,"Central","FL_C","ROV","UF"
"2018",30.1357333333333,-86.5492666666667,"Florida","AR","Unknown",4,"Central","FL_C","ROV","UF"
"2019",30.1357333333333,-86.5492666666667,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2019",30.1357333333333,-86.5492666666667,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2019",30.1357333333333,-86.5492666666667,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.1357333333333,-86.5492666666667,"Florida","AR","Unknown",6,"Central","FL_C","ROV","UF"
"2018",30.1396333333333,-86.55215,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.1396333333333,-86.55215,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",30.1396333333333,-86.55215,"Florida","AR","Unknown",1,"Central","FL_C","ROV","UF"
"2018",29.82582,-87.88683,"Florida","AR","Unknown",10,"Central","FL_C","ROV","UF"
"2018",29.82582,-87.88683,"Florida","AR","Unknown",10,"Central","FL_C","ROV","UF"
"2018",29.82582,-87.88683,"Florida","AR","Unknown",19,"Central","FL_C","ROV","UF"
"2018",29.82582,-87.88683,"Florida","AR","Unknown",19,"Central","FL_C","ROV","UF"
"2018",30.04058,-87.7128,"Florida","AR","Unknown",19,"Central","FL_C","ROV","UF"
"2018",30.04058,-87.7128,"Florida","AR","Unknown",19,"Central","FL_C","ROV","UF"
"2018",30.04058,-87.7128,"Florida","AR","Unknown",24,"Central","FL_C","ROV","UF"
"2018",30.04058,-87.7128,"Florida","AR","Unknown",24,"Central","FL_C","ROV","UF"
"2018",28.9566428399999,-84.5683870600001,"Florida","NR","Unknown",8,"East","FL_E","ROV","UF"
"2018",28.9583094999999,-84.5675537300001,"Florida","NR","Unknown",3,"East","FL_E","ROV","UF"
"2018",28.8349766599999,-84.5283872200001,"Florida","NR","Unknown",15,"East","FL_E","ROV","UF"
"2018",28.9208096499999,-84.5283872200001,"Florida","NR","Unknown",9,"East","FL_E","ROV","UF"
"2018",28.4216449799999,-84.4983873400001,"Florida","NR","Unknown",5,"East","FL_E","ROV","UF"
"2018",28.3191453899999,-84.5650537400001,"Florida","NR","Unknown",1,"East","FL_E","ROV","UF"
"2018",28.0183132599999,-84.2708882500001,"Florida","NR","Unknown",10,"East","FL_E","ROV","UF"
"2019",26.88831778,-83.1350594600001,"Florida","NR","Unknown",3,"East","FL_E","ROV","UF"
"2019",26.97998408,-83.0458931500001,"Florida","NR","Unknown",1,"East","FL_E","ROV","UF"
"2018",24.56832706,-83.0775596900001,"Florida","NR","Unknown",2,"East","FL_E","ROV","UF"
"2018",29.2327666666667,-88.2962166666667,"Alabama","UCB","Mid",2,"Central","AL_C","BLL","USA"
"2018",29.2373166666667,-88.2848166666667,"Alabama","NR","Deep",4,"Central","AL_C","VLL","USA"
"2018",29.251,-88.2040333333333,"Alabama","NR","Deep",1,"Central","AL_C","VLL","USA"
"2019",29.3155833333333,-88.2977,"Alabama","NR","Mid",17,"Central","AL_C","VLL","USA"
"2018",29.3186333333333,-88.2968833333333,"Alabama","UCB","Mid",3,"Central","AL_C","BLL","USA"
"2018",29.32095,-88.2894333333333,"Alabama","UknS","Mid",13,"Central","AL_C","VLL","USA"
"2019",29.3216666666667,-88.2720666666667,"Alabama","UCB","Mid",5,"Central","AL_C","BLL","USA"
"2019",29.3919666666667,-88.0785,"Alabama","AR","Mid",19,"Central","AL_C","VLL","USA"
"2019",29.4034333333333,-87.6723333333333,"Alabama","UCB","Deep",2,"Central","AL_C","BLL","USA"
"2018",29.4064,-87.6219,"Alabama","NR","Deep",1,"Central","AL_C","VLL","USA"
"2019",29.4085833333333,-88.0097833333333,"Alabama","AR","Mid",10,"Central","AL_C","VLL","USA"
"2019",29.4091,-88.1800833333333,"Alabama","AR","Mid",13,"Central","AL_C","VLL","USA"
"2018",29.41885,-87.9561333333333,"Alabama","NR","Mid",16,"Central","AL_C","VLL","USA"
"2019",29.4198666666667,-87.7181666666667,"Alabama","NR","Mid",4,"Central","AL_C","VLL","USA"
"2019",29.42115,-88.3306833333333,"Alabama","UCB","Mid",5,"Central","AL_C","BLL","USA"
"2018",29.4215,-87.7109666666667,"Alabama","NR","Mid",7,"Central","AL_C","VLL","USA"
"2018",29.4216333333333,-88.28545,"Alabama","UCB","Mid",6,"Central","AL_C","BLL","USA"
"2018",29.4225166666667,-87.7007,"Alabama","NR","Mid",2,"Central","AL_C","VLL","USA"
"2018",29.4229,-88.26985,"Alabama","AR","Mid",14,"Central","AL_C","VLL","USA"
"2019",29.42335,-87.9384333333333,"Alabama","NR","Mid",11,"Central","AL_C","VLL","USA"
"2018",29.4245166666667,-87.955,"Alabama","NR","Mid",9,"Central","AL_C","VLL","USA"
"2018",29.4246166666667,-87.7092666666667,"Alabama","NR","Mid",5,"Central","AL_C","VLL","USA"
"2019",29.4251166666667,-88.35255,"Alabama","AR","Mid",17,"Central","AL_C","VLL","USA"
"2018",29.4260666666667,-87.8891166666667,"Alabama","NR","Mid",1,"Central","AL_C","VLL","USA"
"2018",29.42745,-87.9377666666667,"Alabama","NR","Mid",9,"Central","AL_C","ROV","USA"
"2019",29.4286666666667,-88.3440833333333,"Alabama","NS","Mid",2,"Central","AL_C","VLL","USA"
"2018",29.4305,-88.1168666666667,"Alabama","AR","Mid",9,"Central","AL_C","VLL","USA"
"2018",29.4305166666667,-87.6287,"Alabama","UCB","Mid",4,"Central","AL_C","BLL","USA"
"2018",29.4318,-87.5695666666667,"Alabama","NR","Mid",1,"Central","AL_C","VLL","USA"
"2018",29.4328,-87.9421,"Alabama","NR","Mid",17,"Central","AL_C","ROV","USA"
"2018",29.4337333333333,-87.5697,"Alabama","NR","Mid",3,"Central","AL_C","VLL","USA"
"2018",29.4341833333333,-87.6981666666667,"Alabama","NR","Mid",2,"Central","AL_C","VLL","USA"
"2018",29.4344333333333,-88.0189166666667,"Alabama","UknS","Mid",11,"Central","AL_C","VLL","USA"
"2019",29.4357666666667,-87.5534666666667,"Alabama","NR","Deep",1,"Central","AL_C","VLL","USA"
"2018",29.43645,-87.636,"Alabama","NR","Mid",7,"Central","AL_C","VLL","USA"
"2018",29.4368333333333,-87.7063333333333,"Alabama","NR","Mid",4,"Central","AL_C","VLL","USA"
"2018",29.4381166666667,-88.0241166666667,"Alabama","UCB","Mid",3,"Central","AL_C","BLL","USA"
"2018",29.4422333333333,-87.8722833333333,"Alabama","NR","Mid",3,"Central","AL_C","VLL","USA"
"2018",29.4442833333333,-87.5479833333333,"Alabama","NR","Mid",1,"Central","AL_C","VLL","USA"
"2019",29.4468833333333,-87.6522,"Alabama","NR","Mid",1,"Central","AL_C","VLL","USA"
"2019",29.4513833333333,-88.1210666666667,"Alabama","AR","Mid",5,"Central","AL_C","VLL","USA"
"2019",29.4518833333333,-87.6607,"Alabama","NR","Mid",10,"Central","AL_C","VLL","USA"
"2019",29.4553833333333,-88.2773,"Alabama","UCB","Mid",2,"Central","AL_C","BLL","USA"
"2019",29.4557833333333,-88.2892,"Alabama","AR","Mid",18,"Central","AL_C","VLL","USA"
"2019",29.4576,-87.89015,"Alabama","NR","Mid",16,"Central","AL_C","VLL","USA"
"2019",29.45815,-87.9022166666667,"Alabama","AR","Mid",5,"Central","AL_C","VLL","USA"
"2018",29.45915,-87.9431166666667,"Alabama","AR","Mid",15,"Central","AL_C","VLL","USA"
"2019",29.46345,-87.6994,"Alabama","NR","Mid",7,"Central","AL_C","VLL","USA"
"2018",29.46415,-87.6556666666667,"Alabama","NR","Mid",2,"Central","AL_C","VLL","USA"
"2018",29.4647333333333,-88.0828833333333,"Alabama","UknS","Mid",8,"Central","AL_C","VLL","USA"
"2018",29.46615,-87.9475333333333,"Alabama","AR","Mid",13,"Central","AL_C","VLL","USA"
"2018",29.46615,-87.9475333333333,"Alabama","AR","Mid",13,"Central","AL_C","ROV","USA"
"2019",29.4725333333333,-87.6825166666667,"Alabama","NR","Mid",1,"Central","AL_C","VLL","USA"
"2018",29.4726333333333,-87.9675666666667,"Alabama","AR","Mid",19,"Central","AL_C","VLL","USA"
"2018",29.4726333333333,-87.9675666666667,"Alabama","AR","Mid",19,"Central","AL_C","ROV","USA"
"2019",29.4728333333333,-87.9672,"Alabama","AR","Mid",32,"Central","AL_C","VLL","USA"
"2019",29.48085,-87.9877333333333,"Alabama","AR","Mid",14,"Central","AL_C","VLL","USA"
"2018",29.4812833333333,-88.2301,"Alabama","AR","Mid",11,"Central","AL_C","VLL","USA"
"2019",29.4818666666667,-88.1136166666667,"Alabama","AR","Mid",7,"Central","AL_C","VLL","USA"
"2019",29.48435,-88.0011,"Alabama","AR","Mid",1,"Central","AL_C","VLL","USA"
"2019",29.4862,-88.3156,"Alabama","UCB","Mid",14,"Central","AL_C","BLL","USA"
"2018",29.48635,-87.7270333333333,"Alabama","UCB","Mid",3,"Central","AL_C","BLL","USA"
"2018",29.4873,-87.72345,"Alabama","AR","Mid",18,"Central","AL_C","VLL","USA"
"2018",29.4873,-87.72345,"Alabama","AR","Mid",18,"Central","AL_C","ROV","USA"
"2019",29.4922666666667,-88.3357833333333,"Alabama","AR","Mid",19,"Central","AL_C","VLL","USA"
"2018",29.4939,-88.0007333333333,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2019",29.49575,-87.728,"Alabama","UCB","Mid",2,"Central","AL_C","BLL","USA"
"2019",29.4958833333333,-88.0203,"Alabama","AR","Mid",34,"Central","AL_C","VLL","USA"
"2019",29.4974833333333,-87.958,"Alabama","AR","Mid",7,"Central","AL_C","VLL","USA"
"2019",29.5020666666667,-87.73125,"Alabama","AR","Mid",12,"Central","AL_C","VLL","USA"
"2019",29.5020833333333,-87.5746666666667,"Alabama","AR","Mid",1,"Central","AL_C","VLL","USA"
"2018",29.5034833333333,-87.9990666666667,"Alabama","AR","Mid",4,"Central","AL_C","VLL","USA"
"2018",29.5034833333333,-87.9990666666667,"Alabama","AR","Mid",4,"Central","AL_C","ROV","USA"
"2018",29.5085666666667,-87.7647666666667,"Alabama","AR","Mid",3,"Central","AL_C","VLL","USA"
"2019",29.509,-87.98055,"Alabama","AR","Mid",10,"Central","AL_C","VLL","USA"
"2018",29.5164333333333,-88.2704833333333,"Alabama","AR","Mid",2,"Central","AL_C","VLL","USA"
"2019",29.51685,-87.6833166666667,"Alabama","AR","Mid",2,"Central","AL_C","VLL","USA"
"2018",29.5175833333333,-88.2646333333333,"Alabama","NS","Mid",4,"Central","AL_C","VLL","USA"
"2018",29.5195666666667,-87.95405,"Alabama","AR","Mid",11,"Central","AL_C","VLL","USA"
"2018",29.5195666666667,-87.95405,"Alabama","AR","Mid",11,"Central","AL_C","ROV","USA"
"2019",29.5196333333333,-87.9539833333333,"Alabama","AR","Mid",21,"Central","AL_C","VLL","USA"
"2019",29.5205166666667,-88.0126666666667,"Alabama","AR","Mid",3,"Central","AL_C","VLL","USA"
"2018",29.5259,-88.0010333333333,"Alabama","AR","Shallow",17,"Central","AL_C","VLL","USA"
"2018",29.5259,-88.0010333333333,"Alabama","AR","Shallow",17,"Central","AL_C","ROV","USA"
"2019",29.5282,-88.27635,"Alabama","AR","Mid",2,"Central","AL_C","VLL","USA"
"2018",29.5352333333333,-88.2778666666667,"Alabama","UCB","Mid",3,"Central","AL_C","BLL","USA"
"2018",29.5361,-88.2326166666667,"Alabama","AR","Mid",12,"Central","AL_C","VLL","USA"
"2019",29.53805,-87.7207833333333,"Alabama","UCB","Mid",3,"Central","AL_C","BLL","USA"
"2018",29.5396666666667,-87.6258166666667,"Alabama","NR","Mid",1,"Central","AL_C","VLL","USA"
"2019",29.5411666666667,-87.8162333333333,"Alabama","AR","Mid",10,"Central","AL_C","VLL","USA"
"2018",29.5433,-88.0025666666667,"Alabama","UCB","Shallow",3,"Central","AL_C","BLL","USA"
"2019",29.5454833333333,-87.7250666666667,"Alabama","AR","Mid",9,"Central","AL_C","VLL","USA"
"2019",29.5504,-87.8037166666667,"Alabama","AR","Mid",7,"Central","AL_C","VLL","USA"
"2018",29.5538166666667,-88.2344666666667,"Alabama","UCB","Mid",1,"Central","AL_C","BLL","USA"
"2019",29.5569,-88.1484666666667,"Alabama","UCB","Mid",3,"Central","AL_C","BLL","USA"
"2019",29.55715,-88.1515666666667,"Alabama","AR","Mid",16,"Central","AL_C","VLL","USA"
"2019",29.5584833333333,-88.1561833333333,"Alabama","NS","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.5596166666667,-87.8048166666667,"Alabama","AR","Mid",10,"Central","AL_C","VLL","USA"
"2018",29.5596166666667,-87.8048166666667,"Alabama","AR","Mid",10,"Central","AL_C","ROV","USA"
"2019",29.5642666666667,-87.6009166666667,"Alabama","AR","Mid",1,"Central","AL_C","VLL","USA"
"2018",29.5654666666667,-88.0904333333333,"Alabama","AR","Shallow",30,"Central","AL_C","VLL","USA"
"2018",29.5667666666667,-88.0034333333333,"Alabama","AR","Shallow",77,"Central","AL_C","VLL","USA"
"2018",29.5725833333333,-88.2385666666667,"Alabama","AR","Shallow",10,"Central","AL_C","VLL","USA"
"2019",29.57445,-87.74125,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2019",29.5777833333333,-87.6738666666667,"Alabama","AR","Mid",34,"Central","AL_C","VLL","USA"
"2018",29.5821166666667,-88.2319,"Alabama","NS","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.5827166666667,-88.2371833333333,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2019",29.5851166666667,-88.119,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.5891333333333,-88.1156666666667,"Alabama","AR","Shallow",19,"Central","AL_C","VLL","USA"
"2018",29.59275,-88.1126166666667,"Alabama","NS","Shallow",10,"Central","AL_C","VLL","USA"
"2019",29.594,-88.2674666666667,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2019",29.5973,-87.7081166666667,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.6004,-87.4807333333333,"Alabama","NR","Mid",1,"Central","AL_C","ROV","USA"
"2019",29.6014,-88.10995,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.6052833333333,-88.1218,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2019",29.60595,-87.8662166666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.612,-87.84455,"Alabama","AR","Shallow",10,"Central","AL_C","VLL","USA"
"2018",29.6163333333333,-87.5605,"Alabama","AR","Mid",3,"Central","AL_C","VLL","USA"
"2019",29.62035,-87.8582166666667,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2018",29.62715,-87.7072666666667,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",29.62715,-87.7072666666667,"Alabama","AR","Shallow",14,"Central","AL_C","ROV","USA"
"2018",29.6272333333333,-87.6954833333333,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2018",29.6272333333333,-87.6954833333333,"Alabama","AR","Shallow",9,"Central","AL_C","ROV","USA"
"2019",29.63405,-87.8741666666667,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.6371666666667,-87.55775,"Alabama","UCB","Mid",1,"Central","AL_C","BLL","USA"
"2019",29.6447666666667,-88.0706,"Alabama","UCB","Mid",2,"Central","AL_C","BLL","USA"
"2018",29.6505,-88.0547833333333,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2019",29.6509,-88.0837666666667,"Alabama","AR","Shallow",15,"Central","AL_C","VLL","USA"
"2018",29.6540666666667,-87.8912,"Alabama","AR","Shallow",21,"Central","AL_C","VLL","USA"
"2019",29.65455,-88.1212666666667,"Alabama","AR","Shallow",41,"Central","AL_C","VLL","USA"
"2019",29.6552833333333,-87.7601833333333,"Alabama","AR","Shallow",23,"Central","AL_C","VLL","USA"
"2019",29.66065,-87.7949666666667,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2018",29.66105,-88.0541666666667,"Alabama","AR","Mid",7,"Central","AL_C","VLL","USA"
"2019",29.6633666666667,-87.9032333333333,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2019",29.6647833333333,-87.8207833333333,"Alabama","UCB","Shallow",10,"Central","AL_C","BLL","USA"
"2019",29.6648,-87.5428333333333,"Alabama","AR","Mid",1,"Central","AL_C","VLL","USA"
"2019",29.6681666666667,-87.9218,"Alabama","AR","Mid",7,"Central","AL_C","VLL","USA"
"2018",29.6692833333333,-88.0590833333333,"Alabama","UCB","Shallow",12,"Central","AL_C","BLL","USA"
"2018",29.67085,-87.9504833333333,"Alabama","AR","Shallow",20,"Central","AL_C","VLL","USA"
"2018",29.67085,-87.9504833333333,"Alabama","AR","Shallow",20,"Central","AL_C","ROV","USA"
"2018",29.6715333333333,-87.9545833333333,"Alabama","AR","Shallow",30,"Central","AL_C","VLL","USA"
"2018",29.6731333333333,-87.5870666666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.6747166666667,-87.9313166666667,"Alabama","AR","Shallow",16,"Central","AL_C","VLL","USA"
"2018",29.6747166666667,-87.9313166666667,"Alabama","AR","Shallow",16,"Central","AL_C","ROV","USA"
"2018",29.6791333333333,-87.9590333333333,"Alabama","AR","Shallow",18,"Central","AL_C","VLL","USA"
"2018",29.6791333333333,-87.9590333333333,"Alabama","AR","Shallow",18,"Central","AL_C","ROV","USA"
"2018",29.6820666666667,-88.2018166666667,"Alabama","AR","Shallow",15,"Central","AL_C","VLL","USA"
"2019",29.68225,-87.8370833333333,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.6833166666667,-87.9363333333333,"Alabama","AR","Shallow",25,"Central","AL_C","VLL","USA"
"2018",29.6833166666667,-87.9363333333333,"Alabama","AR","Shallow",25,"Central","AL_C","ROV","USA"
"2018",29.6854333333333,-87.7987333333333,"Alabama","AR","Shallow",1,"Central","AL_C","ROV","USA"
"2018",29.68605,-87.7862833333333,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2018",29.68605,-87.7862833333333,"Alabama","AR","Shallow",5,"Central","AL_C","ROV","USA"
"2018",29.687,-87.9705,"Alabama","AR","Shallow",17,"Central","AL_C","VLL","USA"
"2018",29.687,-87.9705,"Alabama","AR","Shallow",17,"Central","AL_C","ROV","USA"
"2019",29.6916166666667,-87.7414,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2019",29.6937666666667,-87.7206333333333,"Alabama","UCB","Shallow",3,"Central","AL_C","BLL","USA"
"2019",29.6984666666667,-87.7373666666667,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2018",29.6997333333333,-87.9706333333333,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2018",29.6997333333333,-87.9706333333333,"Alabama","AR","Shallow",11,"Central","AL_C","ROV","USA"
"2019",29.7052333333333,-87.8994666666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.7053833333333,-87.8994166666667,"Alabama","AR","Shallow",6,"Central","AL_C","ROV","USA"
"2018",29.7092166666667,-87.6088333333333,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.7147333333333,-87.62915,"Alabama","AR","Shallow",51,"Central","AL_C","VLL","USA"
"2018",29.7187166666667,-87.97775,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2018",29.7187166666667,-87.97775,"Alabama","AR","Shallow",11,"Central","AL_C","ROV","USA"
"2018",29.72015,-87.6051833333333,"Alabama","AR","Shallow",13,"Central","AL_C","VLL","USA"
"2019",29.7201833333333,-87.94125,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.7268833333333,-87.8371,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2019",29.72845,-87.9355333333333,"Alabama","UCB","Shallow",5,"Central","AL_C","BLL","USA"
"2018",29.7302,-88.21355,"Alabama","UknS","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.73085,-87.8884333333333,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.73085,-87.8884333333333,"Alabama","AR","Shallow",4,"Central","AL_C","ROV","USA"
