"year","Latitude","Longitude","Region","HabitatType","DepthZone","RS_measured","SID","Reg_SID","Gear","DataSource"
"2019",29.7338,-87.8984666666667,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.7348166666667,-87.9824833333333,"Alabama","UCB","Shallow",7,"Central","AL_C","BLL","USA"
"2018",29.7353833333333,-88.2204833333333,"Alabama","UCB","Shallow",8,"Central","AL_C","BLL","USA"
"2018",29.7359333333333,-87.9516666666667,"Alabama","AR","Shallow",22,"Central","AL_C","VLL","USA"
"2019",29.7362833333333,-87.8445833333333,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.7376833333333,-87.5969666666667,"Alabama","AR","Shallow",1,"Central","AL_C","ROV","USA"
"2019",29.7427833333333,-88.0106,"Alabama","AR","Shallow",17,"Central","AL_C","VLL","USA"
"2019",29.7442,-88.0663666666667,"Alabama","AR","Shallow",15,"Central","AL_C","VLL","USA"
"2019",29.7451666666667,-88.0074,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.7454333333333,-87.8081833333333,"Alabama","AR","Shallow",22,"Central","AL_C","VLL","USA"
"2019",29.7474833333333,-88.0785,"Alabama","UCB","Shallow",5,"Central","AL_C","BLL","USA"
"2018",29.7499666666667,-87.951,"Alabama","AR","Shallow",16,"Central","AL_C","VLL","USA"
"2019",29.7504166666667,-88.0202,"Alabama","UCB","Shallow",5,"Central","AL_C","BLL","USA"
"2019",29.7532,-87.5363166666667,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2019",29.7568166666667,-87.7615166666667,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.7582,-87.6884333333333,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.7605,-87.5566,"Alabama","AR","Shallow",13,"Central","AL_C","VLL","USA"
"2018",29.7605,-87.5566,"Alabama","AR","Shallow",13,"Central","AL_C","ROV","USA"
"2018",29.7610666666667,-87.9425833333333,"Alabama","AR","Shallow",10,"Central","AL_C","VLL","USA"
"2019",29.7633833333333,-87.9370666666667,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2018",29.7674166666667,-87.55975,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.7674166666667,-87.55975,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2019",29.77325,-87.5980833333333,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2019",29.7759333333333,-87.6065166666667,"Alabama","AR","Shallow",13,"Central","AL_C","VLL","USA"
"2018",29.7761333333333,-87.8851166666667,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.7761333333333,-87.8851166666667,"Alabama","AR","Shallow",7,"Central","AL_C","ROV","USA"
"2018",29.7762166666667,-88.03535,"Alabama","AR","Shallow",16,"Central","AL_C","VLL","USA"
"2018",29.7762166666667,-88.03535,"Alabama","AR","Shallow",16,"Central","AL_C","ROV","USA"
"2019",29.7768166666667,-87.8902,"Alabama","AR","Shallow",20,"Central","AL_C","VLL","USA"
"2019",29.7781333333333,-87.9743166666667,"Alabama","UCB","Shallow",2,"Central","AL_C","BLL","USA"
"2019",29.7813,-87.9965666666667,"Alabama","AR","Shallow",21,"Central","AL_C","VLL","USA"
"2019",29.7816333333333,-87.83895,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.78435,-87.8838666666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.7847,-88.0351666666667,"Alabama","AR","Shallow",23,"Central","AL_C","VLL","USA"
"2018",29.7888,-87.9782833333333,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2018",29.7893666666667,-87.6720833333333,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.7929166666667,-87.5545,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.79335,-87.9903,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",29.7950833333333,-87.8784833333333,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2018",29.7950833333333,-87.8784833333333,"Alabama","AR","Shallow",9,"Central","AL_C","ROV","USA"
"2018",29.7951833333333,-87.9614,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.7951833333333,-87.9614,"Alabama","AR","Shallow",8,"Central","AL_C","ROV","USA"
"2018",29.7954333333333,-87.6567,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.7954333333333,-87.6567,"Alabama","AR","Shallow",4,"Central","AL_C","ROV","USA"
"2018",29.79715,-87.5710333333333,"Alabama","AR","Shallow",18,"Central","AL_C","VLL","USA"
"2018",29.79715,-87.5710333333333,"Alabama","AR","Shallow",18,"Central","AL_C","ROV","USA"
"2018",29.7975166666667,-87.9210166666667,"Alabama","AR","Shallow",23,"Central","AL_C","VLL","USA"
"2018",29.79895,-87.95765,"Alabama","AR","Shallow",15,"Central","AL_C","VLL","USA"
"2018",29.7995833333333,-87.9223833333333,"Alabama","AR","Shallow",21,"Central","AL_C","VLL","USA"
"2018",29.7995833333333,-87.9223833333333,"Alabama","AR","Shallow",21,"Central","AL_C","ROV","USA"
"2018",29.8027833333333,-87.9243833333333,"Alabama","AR","Shallow",18,"Central","AL_C","VLL","USA"
"2018",29.8027833333333,-87.9243833333333,"Alabama","AR","Shallow",18,"Central","AL_C","ROV","USA"
"2018",29.80335,-88.0052333333333,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.80335,-88.0052333333333,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2019",29.8047666666667,-87.9834,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",29.8055,-87.677,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.8080666666667,-87.9314333333333,"Alabama","AR","Shallow",17,"Central","AL_C","VLL","USA"
"2018",29.8080666666667,-87.9314333333333,"Alabama","AR","Shallow",17,"Central","AL_C","ROV","USA"
"2019",29.8105833333333,-87.6064666666667,"Alabama","AR","Shallow",18,"Central","AL_C","VLL","USA"
"2018",29.8106833333333,-87.9429,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2018",29.81075,-87.9424333333333,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.8108833333333,-87.9424666666667,"Alabama","AR","Shallow",26,"Central","AL_C","VLL","USA"
"2018",29.8109,-87.9424333333333,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2018",29.8175,-88.0003333333333,"Alabama","UCB","Shallow",8,"Central","AL_C","BLL","USA"
"2018",29.8176,-87.9476666666667,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",29.8176,-87.94765,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2018",29.8176,-87.9476333333333,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.8176166666667,-87.9476333333333,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.8176333333333,-87.9475833333333,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2018",29.8202833333333,-87.8965166666667,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",29.8209333333333,-87.936,"Alabama","AR","Shallow",45,"Central","AL_C","VLL","USA"
"2019",29.8214333333333,-87.5761666666667,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.8229,-87.9615833333333,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2018",29.8229,-87.9615833333333,"Alabama","AR","Shallow",3,"Central","AL_C","ROV","USA"
"2018",29.8236333333333,-87.9749,"Alabama","AR","Shallow",24,"Central","AL_C","VLL","USA"
"2018",29.82405,-87.88695,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.8266166666667,-87.9482666666667,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.8266333333333,-87.94835,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.8302333333333,-88.0319833333333,"Alabama","AR","Mid",18,"Central","AL_C","VLL","USA"
"2019",29.8328,-87.6148333333333,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.8330166666667,-87.9989833333333,"Alabama","AR","Shallow",55,"Central","AL_C","VLL","USA"
"2018",29.8338166666667,-87.8878,"Alabama","AR","Shallow",20,"Central","AL_C","VLL","USA"
"2018",29.8343166666667,-87.98685,"Alabama","AR","Shallow",19,"Central","AL_C","VLL","USA"
"2019",29.8378166666667,-87.9244333333333,"Alabama","AR","Shallow",27,"Central","AL_C","VLL","USA"
"2018",29.8393666666667,-87.9590333333333,"Alabama","AR","Shallow",34,"Central","AL_C","VLL","USA"
"2019",29.8394,-87.9364,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.8395,-88.0214,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2018",29.8395,-88.0214,"Alabama","AR","Shallow",9,"Central","AL_C","ROV","USA"
"2018",29.8399166666667,-87.9443666666667,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.8400166666667,-88.0146333333333,"Alabama","UCB","Shallow",5,"Central","AL_C","BLL","USA"
"2018",29.8405666666667,-87.7467,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.8419,-87.6139666666667,"Alabama","AR","Shallow",1,"Central","AL_C","ROV","USA"
"2018",29.8436,-87.5953333333333,"Alabama","AR","Shallow",7,"Central","AL_C","ROV","USA"
"2018",29.8436,-87.5953333333333,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.8448666666667,-88.0744333333333,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.8448666666667,-88.0744333333333,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2018",29.8463833333333,-87.8799333333333,"Alabama","AR","Shallow",34,"Central","AL_C","VLL","USA"
"2018",29.8473666666667,-87.8799333333333,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2018",29.8473666666667,-87.8799333333333,"Alabama","AR","Shallow",11,"Central","AL_C","ROV","USA"
"2018",29.8481666666667,-88.0100166666667,"Alabama","AR","Shallow",81,"Central","AL_C","VLL","USA"
"2019",29.8498333333333,-87.5421333333333,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2019",29.8512333333333,-87.5564833333333,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.8517666666667,-87.8919333333333,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.8517666666667,-87.8919333333333,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2018",29.8526,-87.6149666666667,"Alabama","UCB","Shallow",3,"Central","AL_C","BLL","USA"
"2019",29.8557333333333,-87.58575,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.8564166666667,-87.7497666666667,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2019",29.85965,-87.5413333333333,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.8609833333333,-87.5941,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.8619333333333,-87.7464166666667,"Alabama","UCB","Shallow",2,"Central","AL_C","BLL","USA"
"2019",29.8628166666667,-87.89785,"Alabama","AR","Shallow",33,"Central","AL_C","VLL","USA"
"2019",29.8628666666667,-87.8977,"Alabama","AR","Shallow",26,"Central","AL_C","VLL","USA"
"2019",29.8630666666667,-87.5767,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2019",29.8633833333333,-88.0330166666667,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2019",29.8653666666667,-87.5988166666667,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2019",29.8655166666667,-88.1491666666667,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2019",29.8664833333333,-88.1335166666667,"Alabama","UCB","Shallow",3,"Central","AL_C","BLL","USA"
"2019",29.8674,-88.2752,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2018",29.86745,-88.2754166666667,"Alabama","AR","Shallow",24,"Central","AL_C","VLL","USA"
"2018",29.8678,-88.0716833333333,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2019",29.8702,-87.5385,"Alabama","AR","Shallow",13,"Central","AL_C","VLL","USA"
"2018",29.8714666666667,-87.9656166666667,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.8790666666667,-87.9323833333333,"Alabama","AR","Shallow",66,"Central","AL_C","VLL","USA"
"2018",29.8826666666667,-87.6199166666667,"Alabama","AR","Shallow",3,"Central","AL_C","ROV","USA"
"2018",29.8826666666667,-87.6199166666667,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2018",29.8858333333333,-88.178,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2019",29.89035,-88.16825,"Alabama","UCB","Shallow",2,"Central","AL_C","BLL","USA"
"2019",29.8909666666667,-87.5786166666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.8931,-88.0301166666667,"Alabama","AR","Shallow",50,"Central","AL_C","VLL","USA"
"2019",29.8939166666667,-88.1832166666667,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2019",29.8987,-88.0842333333333,"Alabama","AR","Shallow",30,"Central","AL_C","VLL","USA"
"2018",29.9014,-88.17055,"Alabama","UCB","Shallow",17,"Central","AL_C","BLL","USA"
"2018",29.9101833333333,-88.01675,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.9101833333333,-88.01675,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2019",29.9132666666667,-87.5992333333333,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.9157166666667,-87.9568833333333,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.9164833333333,-88.02495,"Alabama","AR","Shallow",43,"Central","AL_C","VLL","USA"
"2018",29.9165833333333,-87.9781166666667,"Alabama","AR","Shallow",18,"Central","AL_C","VLL","USA"
"2018",29.9187166666667,-87.95815,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.9188,-87.74915,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2018",29.9195833333333,-88.0808666666667,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2018",29.9195833333333,-88.0808666666667,"Alabama","AR","Shallow",5,"Central","AL_C","ROV","USA"
"2019",29.9282666666667,-87.98325,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.93035,-87.6165666666667,"Alabama","AR","Shallow",1,"Central","AL_C","ROV","USA"
"2019",29.9316833333333,-87.7701833333333,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2019",29.9338166666667,-87.623,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2018",29.9346666666667,-87.6535,"Alabama","UCB","Shallow",2,"Central","AL_C","BLL","USA"
"2018",29.9348666666667,-87.6680333333333,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.9348666666667,-87.6680333333333,"Alabama","AR","Shallow",2,"Central","AL_C","ROV","USA"
"2018",29.9351833333333,-87.6977333333333,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.9353666666667,-88.0097166666667,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.9358166666667,-88.0112833333333,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2018",29.9358166666667,-88.0112833333333,"Alabama","AR","Shallow",9,"Central","AL_C","ROV","USA"
"2018",29.9362166666667,-87.9660166666667,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.9362166666667,-87.9660166666667,"Alabama","AR","Shallow",8,"Central","AL_C","ROV","USA"
"2019",29.9394666666667,-88.0381166666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.9403333333333,-87.7781,"Alabama","UCB","Shallow",4,"Central","AL_C","BLL","USA"
"2018",29.9438666666667,-88.1791833333333,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.9447833333333,-87.6965333333333,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.9447833333333,-87.6965333333333,"Alabama","AR","Shallow",2,"Central","AL_C","ROV","USA"
"2018",29.9450333333333,-87.59415,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2019",29.9476166666667,-87.6174166666667,"Alabama","AR","Shallow",26,"Central","AL_C","VLL","USA"
"2018",29.948,-87.7051,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.948,-87.7051,"Alabama","AR","Shallow",4,"Central","AL_C","ROV","USA"
"2019",29.9482666666667,-88.0535833333333,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.94835,-88.0550666666667,"Alabama","AR","Shallow",42,"Central","AL_C","VLL","USA"
"2019",29.9486833333333,-88.1142166666667,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2018",29.9496333333333,-88.0163333333333,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.9496333333333,-88.0163333333333,"Alabama","AR","Shallow",8,"Central","AL_C","ROV","USA"
"2018",29.9511666666667,-88.0454666666667,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.9513166666667,-87.6658666666667,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.9513166666667,-87.6658666666667,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2018",29.9523,-88.0616666666667,"Alabama","AR","Shallow",76,"Central","AL_C","VLL","USA"
"2019",29.9554666666667,-88.0423666666667,"Alabama","UCB","Shallow",2,"Central","AL_C","BLL","USA"
"2019",29.95565,-87.5989333333333,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2019",29.9580333333333,-87.8076666666667,"Alabama","AR","Shallow",16,"Central","AL_C","VLL","USA"
"2019",29.9604333333333,-87.8047666666667,"Alabama","UCB","Shallow",6,"Central","AL_C","BLL","USA"
"2019",29.9606833333333,-87.8104833333333,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",29.96375,-88.0708166666667,"Alabama","AR","Shallow",44,"Central","AL_C","VLL","USA"
"2018",29.9659333333333,-88.1119,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.9666833333333,-87.9699,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.9671333333333,-87.9907166666667,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2019",29.9672333333333,-88.0029833333333,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.9683166666667,-88.0413666666667,"Alabama","AR","Shallow",15,"Central","AL_C","VLL","USA"
"2018",29.9683166666667,-88.0413666666667,"Alabama","AR","Shallow",15,"Central","AL_C","ROV","USA"
"2018",29.9687,-87.75975,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.9687,-87.75975,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2018",29.9705166666667,-87.6031,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.9714833333333,-88.0654,"Alabama","AR","Shallow",39,"Central","AL_C","VLL","USA"
"2018",29.9725166666667,-87.6944833333333,"Alabama","AR","Shallow",13,"Central","AL_C","VLL","USA"
"2018",29.9725166666667,-87.6944833333333,"Alabama","AR","Shallow",13,"Central","AL_C","ROV","USA"
"2018",29.9740833333333,-87.6948166666667,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.9740833333333,-87.6948166666667,"Alabama","AR","Shallow",8,"Central","AL_C","ROV","USA"
"2019",29.977,-87.7347833333333,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2019",29.9781,-88.0666833333333,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2019",29.9789,-87.7764666666667,"Alabama","AR","Shallow",10,"Central","AL_C","VLL","USA"
"2018",29.9827333333333,-88.07535,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",29.9836666666667,-88.0423333333333,"Alabama","AR","Shallow",25,"Central","AL_C","VLL","USA"
"2018",29.9843333333333,-88.0451666666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.9843333333333,-88.04515,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.9843833333333,-87.65485,"Alabama","AR","Shallow",24,"Central","AL_C","VLL","USA"
"2018",29.985,-87.9643166666667,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.9878833333333,-87.5530333333333,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.98925,-88.0468666666667,"Alabama","AR","Shallow",31,"Central","AL_C","VLL","USA"
"2018",29.99,-87.8020333333333,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2019",29.9904,-87.6768333333333,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2019",29.9905833333333,-87.6716666666667,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.9929666666667,-87.8056,"Alabama","AR","Shallow",23,"Central","AL_C","VLL","USA"
"2018",29.9929666666667,-87.8056,"Alabama","AR","Shallow",23,"Central","AL_C","ROV","USA"
"2019",29.9945833333333,-87.7190833333333,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.9959333333333,-88.0940833333333,"Alabama","AR","Shallow",34,"Central","AL_C","VLL","USA"
"2019",29.9965166666667,-88.0454666666667,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.9968166666667,-88.1668833333333,"Alabama","AR","Shallow",22,"Central","AL_C","VLL","USA"
"2018",29.9972666666667,-87.79635,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
